node,pseudolabel?,label,label_conf
CG4095,Y,GO:0009966@4,0.05660377358490566
CG3838,Y,GO:0060255@4,0.07142857142857142
CG9020,Y,GO:0030030@4,0.027777777777777776
CG8210,Y,GO:0048878@4,0.13793103448275862
CG43896,Y,GO:0031323@4,0.058394160583941604
CG5726,Y,GO:0022607@4,0.05660377358490566
CG14232,Y,GO:0048522@4,0.05194805194805195
CG4080,Y,GO:0006996@4,0.029850746268656716
CG7806,Y,GO:0042742@4,0.03125
CG9871,Y,GO:0042742@4,0.031746031746031744
CG4294,Y,GO:0006996@4,0.09302325581395349
CG9854,Y,GO:0031323@4,0.1276595744680851
CG12396,Y,GO:0016818@4,0.07142857142857142
CG6618,Y,GO:0048522@4,0.06493506493506493
CG9364,Y,GO:0010646@4,0.05128205128205128
CG8578,Y,GO:0051128@4,0.06481481481481481
CG32473,Y,GO:0042742@4,0.05128205128205128
CG2765,Y,GO:0048522@4,0.05172413793103448
CG18012,Y,GO:0003677@4,0.03508771929824561
CG12661,Y,GO:0048522@4,0.0449438202247191
CG11474,Y,GO:0048522@4,0.046296296296296294
CG4975,Y,GO:0060255@4,0.04411764705882353
CG6610,Y,GO:0006996@4,0.0625
CG8420,Y,GO:0045926@4,0.03571428571428571
CG14637,Y,GO:0031323@4,0.05555555555555555
CG10478,Y,GO:0051726@4,0.034482758620689655
CG11101,Y,GO:0006996@4,0.045454545454545456
CG5522,Y,GO:0006996@4,0.08695652173913043
CG5707,Y,GO:0009966@4,0.041379310344827586
CG8675,Y,GO:0009966@4,0.058823529411764705
CG42613,Y,GO:0006508@4,0.09333333333333334
CG4207,Y,GO:0031323@4,0.03225806451612903
CG14452,Y,GO:0006996@4,0.07017543859649122
CR32913,Y,GO:0003723@4,0.10416666666666667
CG15784,Y,GO:0051128@4,0.035897435897435895
CG42709,Y,GO:0048522@4,0.0410958904109589
CG12736,Y,GO:0031323@4,0.04285714285714286
CG14711,Y,GO:0048522@4,0.0594059405940594
CG1320,Y,GO:0006996@4,0.06451612903225806
CG3611,Y,GO:0006259@4,0.12121212121212122
CG9541,Y,GO:0031323@4,0.05925925925925926
CG31038,Y,GO:0006996@4,0.05454545454545454
CG31368,Y,GO:0031323@4,0.10638297872340426
CG11190,Y,GO:0036211@4,0.08695652173913043
CG5991,Y,GO:0048522@4,0.07142857142857142
CG9793,Y,GO:0031323@4,0.06172839506172839
CG30428,Y,GO:0006996@4,0.10204081632653061
CG8199,Y,GO:0048522@4,0.04040404040404041
CG10396,Y,GO:0031323@4,0.0603448275862069
CG11163,Y,GO:0048523@4,0.03937007874015748
CG12393,Y,GO:0048522@4,0.03067484662576687
CG7277,Y,GO:0048522@4,0.08333333333333333
CG6656,Y,GO:0048523@4,0.06521739130434782
CG14937,Y,GO:0048522@4,0.05263157894736842
CG30147,Y,GO:0048523@4,0.035211267605633804
CG15170,Y,GO:0009966@4,0.03076923076923077
CG6697,Y,GO:0048523@4,0.04666666666666667
CG7181,Y,GO:0048522@4,0.056338028169014086
75D15.1,Y,GO:0006325@4,0.10606060606060606
CG14489,Y,GO:0060255@4,0.075
CG10387,Y,GO:0031323@4,0.04054054054054054
CG9463,Y,GO:0031323@4,0.07246376811594203
CG13337,Y,GO:0006996@4,0.09523809523809523
CG30480,Y,GO:0048522@4,0.029661016949152543
CG7584,Y,GO:0006996@4,0.07692307692307693
CG1894,Y,GO:0048522@4,0.03007518796992481
CG7203,Y,GO:0006811@4,0.11764705882352941
CG3058,Y,GO:0048522@4,0.06172839506172839
CG11734,Y,GO:0009966@4,0.043478260869565216
CG15602,Y,GO:0031323@4,0.04285714285714286
CG3870,Y,GO:0048522@4,0.05172413793103448
CG5649,Y,GO:0060255@4,0.05454545454545454
CG5986,Y,GO:0030030@4,0.04285714285714286
CG6923,Y,GO:0060255@4,0.045871559633027525
CG4962,Y,GO:0015031@4,0.07407407407407407
CG8209,Y,GO:0009966@4,0.05
CG9306,Y,GO:0048522@4,0.06329113924050633
CG3160,Y,GO:0048522@4,0.05737704918032787
CG9044,Y,GO:0034330@4,0.03571428571428571
CG13095,Y,GO:0060255@4,0.06896551724137931
CG9476,Y,GO:0048522@4,0.03773584905660377
CG7017,Y,GO:0048523@4,0.0449438202247191
CG5482,Y,GO:0009894@4,0.030534351145038167
CG16954,Y,GO:0048523@4,0.05309734513274336
CG33087,Y,GO:0043062@4,0.061855670103092786
CG4804,Y,GO:0048522@4,0.044444444444444446
CG13066,Y,GO:0060255@4,0.08108108108108109
CG30409,Y,GO:0048522@4,0.0410958904109589
CG8636,Y,GO:0048522@4,0.048
CG9300,Y,GO:0090304@4,0.09090909090909091
CG8200,Y,GO:0009966@4,0.039473684210526314
CG5953,Y,GO:0060255@4,0.07547169811320754
CG31523,Y,GO:0099537@4,0.045454545454545456
CG16903,Y,GO:0036211@4,0.06382978723404255
CG11534,Y,GO:0006996@4,0.04950495049504951
CG14005,Y,GO:0031323@4,0.06451612903225806
CG18609,Y,GO:0031323@4,0.056818181818181816
CG9427,Y,GO:0031323@4,0.0625
CG2843,Y,GO:0031323@4,0.0759493670886076
CG8507,Y,GO:0051049@4,0.0425531914893617
CG18294,Y,GO:0006508@4,0.06349206349206349
CG8475,Y,GO:0042803@4,0.04
CG17337,Y,GO:0051128@4,0.049019607843137254
CG6666,Y,GO:0006996@4,0.21212121212121213
CG12828,Y,GO:0031323@4,0.04716981132075472
CG14485,Y,GO:0031323@4,0.04716981132075472
CG10750,Y,GO:0006996@4,0.07352941176470588
CG4922,Y,GO:0048523@4,0.044642857142857144
CG13598,Y,GO:0007411@4,0.057971014492753624
CG9437,Y,GO:0048522@4,0.06382978723404255
CG34375,Y,GO:0051726@4,0.07407407407407407
CG9947,Y,GO:0006811@4,0.06666666666666667
CG1737,Y,GO:0009893@4,0.044444444444444446
CG2185,Y,GO:0031323@4,0.05357142857142857
CG13204,Y,GO:0060255@4,0.10638297872340426
CG10321,Y,GO:0048638@4,0.0410958904109589
CG12841,Y,GO:0048522@4,0.05263157894736842
CG10657,Y,GO:0060255@4,0.05714285714285714
CG14369,Y,GO:0060255@4,0.14285714285714285
CG15177,Y,GO:0060255@4,0.0625
CG6418,Y,GO:0051128@4,0.0335195530726257
CG10570,Y,GO:0048522@4,0.08333333333333333
CG11034,Y,GO:0048232@4,0.02857142857142857
CG3006,Y,GO:0031323@4,0.06976744186046512
CG8888,Y,GO:0031323@4,0.07547169811320754
CG8230,Y,GO:0031323@4,0.038461538461538464
CG3927,Y,GO:0048522@4,0.08196721311475409
CG9118,Y,GO:0048522@4,0.04918032786885246
CG11586,Y,GO:0048522@4,0.0311284046692607
CG18279,Y,GO:0048522@4,0.050314465408805034
CG1339,Y,GO:0048522@4,0.05825242718446602
CG8924,Y,GO:0009889@4,0.04639175257731959
CG42676,Y,GO:0048522@4,0.05454545454545454
CG2076,Y,GO:0006996@4,0.1111111111111111
CG43658,Y,GO:0048522@4,0.06818181818181818
CG7979,Y,GO:0002683@4,0.04081632653061224
CG17829,Y,GO:0031323@4,0.05194805194805195
CG5683,Y,GO:0051128@4,0.0625
CG11752,Y,GO:0060255@4,0.04395604395604396
CG31198,Y,GO:0042742@4,0.04878048780487805
CG7430,Y,GO:0036211@4,0.037037037037037035
CG6457,Y,GO:0051128@4,0.06779661016949153
CG7841,Y,GO:0048523@4,0.041379310344827586
CG5471,Y,GO:0060255@4,0.057692307692307696
CG14274,Y,GO:0048522@4,0.04285714285714286
CG16813,Y,GO:0031323@4,0.05844155844155844
CG32169,Y,GO:0048523@4,0.05128205128205128
CG6218,Y,GO:0031323@4,0.05263157894736842
CG6576,Y,GO:0006996@4,0.06666666666666667
CG6371,Y,GO:0031323@4,0.06349206349206349
CG18266,Y,GO:0048522@4,0.047058823529411764
CG13049,Y,GO:0048523@4,0.06666666666666667
CG11833,Y,GO:0048522@4,0.03333333333333333
CG3782,Y,GO:0048522@4,0.034653465346534656
CG13295,Y,GO:0051171@4,0.0603448275862069
CG14053,Y,GO:0060255@4,0.056818181818181816
CG11539,Y,GO:0048522@4,0.05172413793103448
CG33214,Y,GO:0031323@4,0.03636363636363636
CG15855,Y,GO:0060255@4,0.0821917808219178
CG15878,Y,GO:0006508@4,0.047619047619047616
CG7191,Y,GO:0006508@4,0.05
CG7456,Y,GO:0048523@4,0.046511627906976744
CG13124,Y,GO:0048522@4,0.05555555555555555
CG7725,Y,GO:0060255@4,0.044444444444444446
CG6497,Y,GO:0022607@4,0.08771929824561403
CG12877,Y,GO:0060255@4,0.04716981132075472
CG7010,Y,GO:0031323@4,0.028169014084507043
CG3002,Y,GO:0048522@4,0.08064516129032258
CG1120,Y,GO:0048522@4,0.07692307692307693
CG11980,Y,GO:0048522@4,0.05357142857142857
CG8483,Y,GO:0007399@4,0.012987012987012988
CG14220,Y,GO:0060255@4,0.06862745098039216
CG9392,Y,GO:0060255@4,0.0457516339869281
CG10805,Y,GO:0048523@4,0.039603960396039604
CG16959,Y,GO:0051128@4,0.06818181818181818
CG10051,Y,GO:0009966@4,0.06382978723404255
CG6720,Y,GO:0048522@4,0.046875
CG14039,Y,GO:2000026@4,0.0375
CG12387,Y,GO:0006996@4,0.07692307692307693
CG5188,Y,GO:0009966@4,0.056818181818181816
CG17739,Y,GO:0051128@4,0.05952380952380952
CG11055,Y,GO:0006996@4,0.0784313725490196
CG9868,Y,GO:0015031@4,0.02702702702702703
CG31125,Y,GO:0031323@4,0.07142857142857142
CG1783,Y,GO:0048523@4,0.05333333333333334
CG7675,Y,GO:0006508@4,0.12121212121212122
CG12206,Y,GO:0048523@4,0.05555555555555555
CG30460,Y,GO:0006996@4,0.05357142857142857
CG32071,Y,GO:0031323@4,0.04477611940298507
CG9547,Y,GO:0048523@4,0.05303030303030303
CG7457,Y,GO:0007411@4,0.039473684210526314
CG14446,Y,GO:0060255@4,0.06779661016949153
CG8997,Y,GO:0048522@4,0.037383177570093455
CG10635,Y,GO:0006996@4,0.09523809523809523
CG7770,Y,GO:0022607@4,0.11627906976744186
CG5025,Y,GO:0048522@4,0.06349206349206349
646491,Y,GO:0031323@4,0.05389221556886228
CG3825,Y,GO:0048523@4,0.06060606060606061
CG5215,Y,GO:0031323@4,0.03260869565217391
465F21.2,Y,GO:0002009@4,0.12
CG8155,Y,GO:0061024@4,0.014084507042253521
CG34133,Y,GO:2000026@4,0.05154639175257732
CG13745,Y,GO:0006259@4,0.03529411764705882
CG9068,Y,GO:0034330@4,0.03571428571428571
CG7263,Y,GO:0071702@4,0.04918032786885246
CR31854,Y,GO:0003723@4,0.10416666666666667
CG15865,Y,GO:0006996@4,0.0847457627118644
CG3630,Y,GO:0031323@4,0.05042016806722689
CR32863,Y,GO:0003723@4,0.14634146341463414
CG3713,Y,GO:0060255@4,0.04477611940298507
CG13046,Y,GO:0060255@4,0.05263157894736842
CG7571,Y,GO:0030030@4,0.046875
CG15008,Y,GO:0006811@4,0.05263157894736842
CG7356,Y,GO:0048522@4,0.0449438202247191
CG32549,Y,GO:0006325@4,0.07017543859649122
CG7367,Y,GO:0006996@4,0.04838709677419355
CG43347,Y,GO:0006996@4,0.05747126436781609
CG17450,Y,GO:0036211@4,0.075
CG34331,Y,GO:0042742@4,0.02631578947368421
CG12703,Y,GO:0009966@4,0.0547945205479452
CG2187,Y,GO:0034330@4,0.03571428571428571
CG5189,Y,GO:0007474@4,0.047244094488188976
CG15006,Y,GO:0048523@4,0.03597122302158273
CG4287,Y,GO:0031323@4,0.029411764705882353
CG13700,Y,GO:0042742@4,0.044444444444444446
CG1554,Y,GO:0060255@4,0.05405405405405406
CG12373,Y,GO:0007525@4,0.04081632653061224
CG15605,Y,GO:0060255@4,0.07692307692307693
CG11134,Y,GO:0009889@4,0.05405405405405406
CG8489,Y,GO:0031323@4,0.056
CG14933,Y,GO:0007167@4,0.04265402843601896
CG6789,Y,GO:0006508@4,0.14893617021276595
CG3096,Y,GO:0048523@4,0.06896551724137931
CG13628,Y,GO:0060255@4,0.05228758169934641
CG1685,Y,GO:0051128@4,0.03597122302158273
CG9344,Y,GO:0006996@4,0.07
CG5027,Y,GO:0031323@4,0.07894736842105263
CG9107,Y,GO:0048523@4,0.08571428571428572
CG2082,Y,GO:0060255@4,0.06382978723404255
CG17725,Y,GO:0031323@4,0.04854368932038835
CG42672,Y,GO:0048522@4,0.04929577464788732
CG2246,Y,GO:0048523@4,0.03225806451612903
CG7580,Y,GO:0006811@4,0.05555555555555555
CG12121,Y,GO:0010646@4,0.041916167664670656
CG4073,Y,GO:0051049@4,0.022222222222222223
CG13804,Y,GO:0036211@4,0.06666666666666667
CG8421,Y,GO:0006996@4,0.05405405405405406
CR32660,Y,GO:0006996@4,0.18181818181818182
CG13142,Y,GO:0048523@4,0.0684931506849315
CG4645,Y,GO:0060255@4,0.10256410256410256
CG14743,Y,GO:0048522@4,0.056338028169014086
CG42817,Y,GO:0006996@4,0.045454545454545456
CG11807,Y,GO:0048522@4,0.04504504504504504
CG15523,Y,GO:0051128@4,0.046875
CG10243,Y,GO:0006996@4,0.06666666666666667
CG8694,Y,GO:0006996@4,0.07142857142857142
CG18094,Y,GO:0006996@4,0.25806451612903225
CG3763,Y,GO:0006996@4,0.06382978723404255
CG9667,Y,GO:0090304@4,0.10869565217391304
CG10246,Y,GO:0048878@4,0.0196078431372549
CG5144,Y,GO:0060255@4,0.05333333333333334
CG14130,Y,GO:0048522@4,0.05154639175257732
CG7372,Y,GO:0048522@4,0.0684931506849315
CG4586,Y,GO:0036211@4,0.06666666666666667
CG8216,Y,GO:0022607@4,0.06779661016949153
CG34340,Y,GO:0060255@4,0.05714285714285714
CG10924,Y,GO:0048522@4,0.0410958904109589
CG44774,Y,GO:0031323@4,0.064
CG18131,Y,GO:0048523@4,0.05555555555555555
CG1458,Y,GO:0048522@4,0.07547169811320754
CG4199,Y,GO:0060255@4,0.05660377358490566
CG6821,Y,GO:0048522@4,0.054945054945054944
CR31981,Y,GO:0031323@4,0.05084745762711865
CG14928,Y,GO:0006996@4,0.10256410256410256
CG14643,Y,GO:0048522@4,0.036585365853658534
CG14900,Y,GO:0007600@4,0.03571428571428571
CG32075,Y,GO:0048523@4,0.06976744186046512
CG18301,Y,GO:0048523@4,0.044585987261146494
CG15611,Y,GO:0010646@4,0.047619047619047616
CG12107,Y,GO:0048522@4,0.04854368932038835
CG3200,Y,GO:0043603@4,0.08823529411764706
CG34114,Y,GO:0048523@4,0.047058823529411764
CG2257,Y,GO:0031323@4,0.07526881720430108
CG4099,Y,GO:0031323@4,0.05714285714285714
CG11212,Y,GO:0034330@4,0.02040816326530612
CG8560,Y,GO:0031323@4,0.058823529411764705
CG6175,Y,GO:0060255@4,0.057692307692307696
CG33543,Y,GO:0034330@4,0.03571428571428571
CG3760,Y,GO:0048522@4,0.043795620437956206
CG10098,Y,GO:0006996@4,0.06593406593406594
CG1814,Y,GO:0048523@4,0.036036036036036036
CG5537,Y,GO:0009966@4,0.05714285714285714
CG32425,Y,GO:0009893@4,0.0547945205479452
CG14708,Y,GO:0031323@4,0.034782608695652174
CG9660,Y,GO:0006996@4,0.0449438202247191
CG11703,Y,GO:0006508@4,0.14754098360655737
CG2091,Y,GO:0045595@4,0.025
CG14627,Y,GO:0060255@4,0.045454545454545456
CG12301,Y,GO:0048523@4,0.03626943005181347
CG3262,Y,GO:0048522@4,0.051470588235294115
CG3299,Y,GO:0031323@4,0.0379746835443038
CG33110,Y,GO:0007411@4,0.044444444444444446
CG1651,Y,GO:0006996@4,0.026785714285714284
CG14647,Y,GO:0060255@4,0.08235294117647059
CG43427,Y,GO:0006996@4,0.28
CG3045,Y,GO:0031323@4,0.1
CG12885,Y,GO:0048522@4,0.037037037037037035
CG1622,Y,GO:0060255@4,0.08
CG42807,Y,GO:0048523@4,0.041237113402061855
CG12477,Y,GO:0048522@4,0.05714285714285714
CG4270,Y,GO:0060255@4,0.05555555555555555
CG2975,Y,GO:0048522@4,0.045454545454545456
CG7744,Y,GO:0048638@4,0.015625
CG13311,Y,GO:0060429@4,0.05263157894736842
CG18064,Y,GO:0048522@4,0.07317073170731707
CG1847,Y,GO:0060255@4,0.053763440860215055
CG5225,Y,GO:0048523@4,0.043478260869565216
CG3906,Y,GO:0048522@4,0.12903225806451613
CG4971,Y,GO:0009966@4,0.022900763358778626
CG14567,Y,GO:0048878@4,0.06382978723404255
CG16972,Y,GO:0048522@4,0.03524229074889868
CG15102,Y,GO:0090304@4,0.25925925925925924
CG16704,Y,GO:0007423@4,0.08771929824561403
CG30440,Y,GO:0048522@4,0.028735632183908046
CG13186,Y,GO:0006996@4,0.0784313725490196
CG9669,Y,GO:0006996@4,0.05555555555555555
CG6972,Y,GO:0048522@4,0.07407407407407407
CG31872,Y,GO:0031323@4,0.05263157894736842
CG15812,Y,GO:0031323@4,0.04790419161676647
CG8048,Y,GO:0048878@4,0.045454545454545456
CG13907,Y,GO:0048523@4,0.05063291139240506
CG13917,Y,GO:0048523@4,0.046511627906976744
CG12655,Y,GO:0060255@4,0.1111111111111111
CG17233,Y,GO:0060255@4,0.03333333333333333
CG1787,Y,GO:0031323@4,0.05
CG17799,Y,GO:0060255@4,0.05405405405405406
CG1523,Y,GO:0006996@4,0.06896551724137931
CG7257,Y,GO:0048523@4,0.057692307692307696
CG10912,Y,GO:0048523@4,0.03508771929824561
CG10576,Y,GO:0048522@4,0.0641025641025641
CG7766,Y,GO:0006996@4,0.06666666666666667
CR43669,Y,GO:0031323@4,0.05303030303030303
CG7168,Y,GO:0051726@4,0.05825242718446602
CG7387,Y,GO:0009889@4,0.024096385542168676
CG9445,Y,GO:0009889@4,0.11494252873563218
CG11109,Y,GO:0006996@4,0.17647058823529413
CG10466,Y,GO:0031323@4,0.07142857142857142
CG3407,Y,GO:0031323@4,0.07142857142857142
CG4033,Y,GO:0009059@4,0.038834951456310676
CR31945,Y,GO:0031323@4,0.05084745762711865
CG1674,Y,GO:0031323@4,0.04819277108433735
CG10126,Y,GO:0048522@4,0.07317073170731707
CG14803,Y,GO:0048522@4,0.05970149253731343
CG10959,Y,GO:0048522@4,0.06097560975609756
CG6302,Y,GO:0006996@4,0.06060606060606061
CG18754,Y,GO:0060255@4,0.04597701149425287
CG7724,Y,GO:0060255@4,0.08928571428571429
CG12582,Y,GO:0006996@4,0.0641025641025641
CR31667,Y,GO:0031323@4,0.05084745762711865
CG18476,Y,GO:0031323@4,0.039603960396039604
CG13667,Y,GO:0009889@4,0.058823529411764705
CG4325,Y,GO:0006996@4,0.07462686567164178
CG6191,Y,GO:0048522@4,0.058823529411764705
CG1806,Y,GO:0009059@4,0.03636363636363636
CG7046,Y,GO:0009893@4,0.045454545454545456
CG8117,Y,GO:0031323@4,0.043478260869565216
CG8986,Y,GO:0031323@4,0.07042253521126761
CG11885,Y,GO:0006508@4,0.17543859649122806
CG4712,Y,GO:0006325@4,0.06779661016949153
CG10078,Y,GO:0048523@4,0.046875
CG6293,Y,GO:0048522@4,0.04672897196261682
CG1842,Y,GO:0006996@4,0.1111111111111111
CG10147,Y,GO:0048522@4,0.04430379746835443
CG17166,Y,GO:0048523@4,0.047619047619047616
CG12162,Y,GO:0006508@4,0.043478260869565216
CG10909,Y,GO:0031323@4,0.045454545454545456
CG10348,Y,GO:0051171@4,0.07766990291262135
CG8531,Y,GO:0048523@4,0.08771929824561403
CG9568,Y,GO:0060255@4,0.0641025641025641
CG12202,Y,GO:0009889@4,0.055944055944055944
CG7065,Y,GO:0051128@4,0.04794520547945205
CG6073,Y,GO:0006996@4,0.06944444444444445
CG4709,Y,GO:0048522@4,0.04411764705882353
CG10833,Y,GO:0048523@4,0.06172839506172839
CG15081,Y,GO:0006996@4,0.046511627906976744
CG13678,Y,GO:0060255@4,0.0851063829787234
CG7824,Y,GO:0048522@4,0.05102040816326531
CG4151,Y,GO:0048523@4,0.041666666666666664
CG10324,Y,GO:0031323@4,0.07352941176470588
CG18284,Y,GO:0031323@4,0.05263157894736842
CG8515,Y,GO:0048522@4,0.05128205128205128
CG33156,Y,GO:0048522@4,0.0547945205479452
CG6343,Y,GO:0048523@4,0.050359712230215826
CG15425,Y,GO:0048522@4,0.05172413793103448
CG2256,Y,GO:0060255@4,0.043478260869565216
CG8635,Y,GO:0031323@4,0.045871559633027525
CG14556,Y,GO:0006996@4,0.1282051282051282
CG4116,Y,GO:0031323@4,0.05426356589147287
CG18341,Y,GO:0006508@4,0.15254237288135594
CG15022,Y,GO:0048522@4,0.05217391304347826
CG4078,Y,GO:0060255@4,0.04938271604938271
CG4062,Y,GO:0048522@4,0.09259259259259259
CG4457,Y,GO:0048522@4,0.03508771929824561
CG8545,Y,GO:0042127@4,0.03260869565217391
CG8435,Y,GO:0048522@4,0.06976744186046512
CG9822,Y,GO:0031323@4,0.04
CG1809,Y,GO:0048522@4,0.046153846153846156
CG4766,Y,GO:0031323@4,0.04878048780487805
CG42724,Y,GO:0009889@4,0.07777777777777778
CG15706,Y,GO:0048522@4,0.050505050505050504
CG42313,Y,GO:0006811@4,0.06818181818181818
CG14540,Y,GO:0048522@4,0.05263157894736842
CG42353,Y,GO:0044087@4,0.050724637681159424
CG3198,Y,GO:0031323@4,0.07228915662650602
CG31974,Y,GO:0006325@4,0.11688311688311688
CG10354,Y,GO:0090304@4,0.07692307692307693
CG11407,Y,GO:0006996@4,0.10714285714285714
CG32711,Y,GO:0006996@4,0.06521739130434782
CG32055,Y,GO:0060255@4,0.03896103896103896
CG31548,Y,GO:0060255@4,0.05263157894736842
CG31549,Y,GO:0060255@4,0.04672897196261682
CG14982,Y,GO:0051240@4,0.038461538461538464
CG10462,Y,GO:0031323@4,0.056338028169014086
CG4281,Y,GO:0009966@4,0.03496503496503497
CG15219,Y,GO:0031323@4,0.06666666666666667
CG33115,Y,GO:0048523@4,0.046875
CG31344,Y,GO:0048522@4,0.05333333333333334
CG5783,Y,GO:0048522@4,0.06666666666666667
CG17186,Y,GO:0048522@4,0.06593406593406594
CG17919,Y,GO:0051128@4,0.038461538461538464
CG9632,Y,GO:0051128@4,0.0440251572327044
CG3672,Y,GO:0031323@4,0.1
CG8359,Y,GO:0009893@4,0.04081632653061224
CG8142,Y,GO:0051726@4,0.09615384615384616
CG11760,Y,GO:0060255@4,0.0625
CG17776,Y,GO:0006996@4,0.06722689075630252
CG32647,Y,GO:0006996@4,0.06666666666666667
CG18591,Y,GO:0022607@4,0.05454545454545454
CG12682,Y,GO:0031323@4,0.07865168539325842
CG14017,Y,GO:0006796@4,0.028037383177570093
CG15764,Y,GO:0048522@4,0.05714285714285714
CG7970,Y,GO:0060255@4,0.0784313725490196
CG2519,Y,GO:0048522@4,0.07
CG1673,Y,GO:0048522@4,0.05128205128205128
CG17244,Y,GO:0060255@4,0.043010752688172046
CG1360,Y,GO:0006996@4,0.06
CG17237,Y,GO:0048523@4,0.0641025641025641
CG1414,Y,GO:0048523@4,0.045112781954887216
CG30362,Y,GO:0031323@4,0.0392156862745098
CG5149,Y,GO:0048522@4,0.04854368932038835
CG16781,Y,GO:0006325@4,0.03076923076923077
CG11993,Y,GO:0051171@4,0.05128205128205128
CG11523,Y,GO:0048522@4,0.06086956521739131
CG17977,Y,GO:0048522@4,0.06349206349206349
CG13747,Y,GO:0048523@4,0.05263157894736842
CG43662,Y,GO:0090304@4,0.04672897196261682
CG14354,Y,GO:0009892@4,0.06976744186046512
CG4229,Y,GO:0048522@4,0.03076923076923077
CG13929,Y,GO:0006508@4,0.05263157894736842
CG8886,Y,GO:0060255@4,0.07563025210084033
CG6907,Y,GO:0006996@4,0.05952380952380952
CG7192,Y,GO:2000026@4,0.034013605442176874
CG14450,Y,GO:0006325@4,0.03333333333333333
CG13935,Y,GO:0060255@4,0.09375
CG3528,Y,GO:0060255@4,0.04477611940298507
CG17270,Y,GO:0051128@4,0.038834951456310676
CG5955,Y,GO:0006996@4,0.07692307692307693
CG32176,Y,GO:0048523@4,0.040229885057471264
CG8813,Y,GO:0060255@4,0.05333333333333334
CG11025,Y,GO:2000026@4,0.038461538461538464
CG12054,Y,GO:0006325@4,0.0898876404494382
CG7942,Y,GO:0031323@4,0.047244094488188976
CG2939,Y,GO:0009889@4,0.06521739130434782
CG2918,Y,GO:0048522@4,0.06172839506172839
CG4393,Y,GO:0031323@4,0.02821316614420063
CG3032,Y,GO:0048523@4,0.0625
CG30183,Y,GO:0048523@4,0.04
CG1031,Y,GO:0048523@4,0.04666666666666667
CG16771,Y,GO:0048523@4,0.04950495049504951
CG2224,Y,GO:0048522@4,0.0319634703196347
33L19.1,Y,GO:0048522@4,0.046296296296296294
CG14075,Y,GO:0048523@4,0.05555555555555555
CG4848,Y,GO:0048522@4,0.046511627906976744
CG13779,Y,GO:0071702@4,0.047619047619047616
CG17343,Y,GO:0060255@4,0.05154639175257732
CG12519,Y,GO:0031323@4,0.052083333333333336
CG14756,Y,GO:0048522@4,0.059602649006622516
CG15382,Y,GO:0006508@4,0.1206896551724138
CG3386,Y,GO:0006996@4,0.05172413793103448
CG9354,Y,GO:0048522@4,0.0423728813559322
CG7993,Y,GO:0048523@4,0.056910569105691054
CG8116,Y,GO:0048522@4,0.06493506493506493
CG10713,Y,GO:0042578@4,0.010869565217391304
CG3091,Y,GO:0048522@4,0.04032258064516129
CG14334,Y,GO:0060255@4,0.05263157894736842
CG14372,Y,GO:0060255@4,0.05952380952380952
CG17916,Y,GO:0007600@4,0.03571428571428571
CG10297,Y,GO:0015031@4,0.1
CG4949,Y,GO:0006996@4,0.058823529411764705
CG33051,Y,GO:0060255@4,0.05263157894736842
CG18066,Y,GO:0009889@4,0.08602150537634409
CG17268,Y,GO:0009889@4,0.061224489795918366
CG13041,Y,GO:0048523@4,0.04201680672268908
CG5641,Y,GO:0060255@4,0.044444444444444446
CG18810,Y,GO:0009966@4,0.04580152671755725
CG16904,Y,GO:0060255@4,0.0392156862745098
CG4153,Y,GO:0048522@4,0.037037037037037035
CG43338,Y,GO:0060255@4,0.09090909090909091
CG43996,Y,GO:0048522@4,0.051094890510948905
CG18304,Y,GO:0048522@4,0.04950495049504951
CG7048,Y,GO:0006996@4,0.0625
CG9727,Y,GO:0048523@4,0.05555555555555555
CG6700,Y,GO:0034330@4,0.03571428571428571
